Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	3:13:44 PM
	
Time	Amplitude
2.235000E-8	1.936157E-2
2.240000E-8	1.903779E-2
2.245000E-8	1.872087E-2
2.250000E-8	1.844334E-2
2.255000E-8	1.820693E-2
2.260000E-8	1.798080E-2
2.265000E-8	1.775296E-2
2.270000E-8	1.748571E-2
2.275000E-8	1.718421E-2
2.280000E-8	1.683816E-2
2.285000E-8	1.644414E-2
2.290000E-8	1.596790E-2
2.295000E-8	1.544197E-2
2.300000E-8	1.485952E-2
2.305000E-8	1.420853E-2
2.310000E-8	1.351130E-2
2.315000E-8	1.288773E-2
2.320000E-8	1.238750E-2
2.325000E-8	1.194723E-2
2.330000E-8	1.155835E-2
2.335000E-8	1.133051E-2
2.340000E-8	1.129625E-2
2.345000E-8	1.136306E-2
2.350000E-8	1.151553E-2
2.355000E-8	1.178620E-2
2.360000E-8	1.221276E-2
2.365000E-8	1.273012E-2
2.370000E-8	1.335712E-2
2.375000E-8	1.415714E-2
2.380000E-8	1.510449E-2
2.385000E-8	1.607411E-2
2.390000E-8	1.701290E-2
2.395000E-8	1.796196E-2
2.400000E-8	1.887162E-2
2.405000E-8	1.966650E-2
2.410000E-8	2.041171E-2
2.415000E-8	2.107297E-2
2.420000E-8	2.155435E-2
2.425000E-8	2.184215E-2
2.430000E-8	2.194837E-2
2.435000E-8	2.186442E-2
2.440000E-8	2.156977E-2
2.445000E-8	2.109524E-2
2.450000E-8	2.045967E-2
2.455000E-8	1.966650E-2
2.460000E-8	1.877397E-2
2.465000E-8	1.783519E-2
2.470000E-8	1.683816E-2
2.475000E-8	1.579830E-2
2.480000E-8	1.477557E-2
2.485000E-8	1.382651E-2
2.490000E-8	1.291514E-2
2.495000E-8	1.196265E-2
2.500000E-8	1.098789E-2
2.505000E-8	1.013990E-2
2.510000E-8	9.466646E-3
2.515000E-8	8.942434E-3
2.520000E-8	8.632361E-3
2.525000E-8	8.603238E-3
2.530000E-8	8.841361E-3
2.535000E-8	9.350154E-3
2.540000E-8	1.013476E-2
2.545000E-8	1.110267E-2
2.550000E-8	1.223674E-2
2.555000E-8	1.349588E-2
2.560000E-8	1.475673E-2
2.565000E-8	1.594220E-2
2.570000E-8	1.710883E-2
2.575000E-8	1.816411E-2
2.580000E-8	1.900182E-2
2.585000E-8	1.968706E-2
2.590000E-8	2.021984E-2
2.595000E-8	2.050250E-2
2.600000E-8	2.059501E-2
2.605000E-8	2.057616E-2
2.610000E-8	2.040657E-2
2.615000E-8	2.015303E-2
2.620000E-8	1.992690E-2
2.625000E-8	1.961854E-2
2.630000E-8	1.915086E-2
2.635000E-8	1.861979E-2
2.640000E-8	1.804247E-2
2.645000E-8	1.734353E-2
2.650000E-8	1.658290E-2
2.655000E-8	1.585141E-2
2.660000E-8	1.513533E-2
2.665000E-8	1.443466E-2
2.670000E-8	1.379567E-2
2.675000E-8	1.321493E-2
2.680000E-8	1.272327E-2
2.685000E-8	1.233611E-2
2.690000E-8	1.201918E-2
2.695000E-8	1.182902E-2
2.700000E-8	1.184444E-2
2.705000E-8	1.200376E-2
2.710000E-8	1.217850E-2
2.715000E-8	1.240292E-2
2.720000E-8	1.273697E-2
2.725000E-8	1.312928E-2
2.730000E-8	1.349245E-2
2.735000E-8	1.377169E-2
2.740000E-8	1.400639E-2
2.745000E-8	1.427706E-2
2.750000E-8	1.458028E-2
2.755000E-8	1.482525E-2
2.760000E-8	1.502569E-2
2.765000E-8	1.525353E-2
2.770000E-8	1.554476E-2
2.775000E-8	1.586511E-2
2.780000E-8	1.625741E-2
2.785000E-8	1.670454E-2
2.790000E-8	1.720990E-2
2.795000E-8	1.775125E-2
2.800000E-8	1.832171E-2
2.805000E-8	1.885449E-2
2.810000E-8	1.933073E-2
2.815000E-8	1.975558E-2
2.820000E-8	2.009135E-2
2.825000E-8	2.023012E-2
2.830000E-8	2.017530E-2
2.835000E-8	2.002797E-2
2.840000E-8	1.985837E-2
2.845000E-8	1.961511E-2
2.850000E-8	1.923480E-2
2.855000E-8	1.871573E-2
2.860000E-8	1.809044E-2
2.865000E-8	1.734524E-2
2.870000E-8	1.650753E-2
2.875000E-8	1.558074E-2
2.880000E-8	1.463339E-2
2.885000E-8	1.371173E-2
2.890000E-8	1.276096E-2
2.895000E-8	1.177078E-2
2.900000E-8	1.085598E-2
2.905000E-8	1.004568E-2
2.910000E-8	9.297048E-3
2.915000E-8	8.721443E-3
2.920000E-8	8.399378E-3
2.925000E-8	8.241772E-3
2.930000E-8	8.217789E-3
2.935000E-8	8.416509E-3
2.940000E-8	8.812238E-3
2.945000E-8	9.345015E-3
2.950000E-8	1.007480E-2
2.955000E-8	1.097590E-2
2.960000E-8	1.191297E-2
2.965000E-8	1.288430E-2
2.970000E-8	1.394300E-2
2.975000E-8	1.507537E-2
2.980000E-8	1.623514E-2
2.985000E-8	1.741205E-2
2.990000E-8	1.853414E-2
2.995000E-8	1.951918E-2
3.000000E-8	2.033804E-2
3.005000E-8	2.092050E-2
3.010000E-8	2.122543E-2
3.015000E-8	2.130424E-2
3.020000E-8	2.117918E-2
3.025000E-8	2.079373E-2
3.030000E-8	2.017701E-2
3.035000E-8	1.937870E-2
3.040000E-8	1.842621E-2
3.045000E-8	1.732639E-2
3.050000E-8	1.617518E-2
3.055000E-8	1.503425E-2
3.060000E-8	1.387790E-2
3.065000E-8	1.277466E-2
3.070000E-8	1.181189E-2
3.075000E-8	1.100844E-2
3.080000E-8	1.029065E-2
3.085000E-8	9.656801E-3
3.090000E-8	9.201114E-3
3.095000E-8	8.954426E-3
3.100000E-8	8.903033E-3
3.105000E-8	9.017811E-3
3.110000E-8	9.266212E-3
3.115000E-8	9.634531E-3
3.120000E-8	1.016388E-2
3.125000E-8	1.082172E-2
3.130000E-8	1.154807E-2
3.135000E-8	1.231383E-2
3.140000E-8	1.308302E-2
3.145000E-8	1.383165E-2
3.150000E-8	1.454944E-2
3.155000E-8	1.526038E-2
3.160000E-8	1.597132E-2
3.165000E-8	1.662916E-2
3.170000E-8	1.719620E-2
3.175000E-8	1.764332E-2
3.180000E-8	1.800821E-2
3.185000E-8	1.829259E-2
3.190000E-8	1.847932E-2
3.195000E-8	1.852043E-2
3.200000E-8	1.841251E-2
3.205000E-8	1.819152E-2
3.210000E-8	1.789515E-2
3.215000E-8	1.754910E-2
3.220000E-8	1.711911E-2
3.225000E-8	1.661203E-2
3.230000E-8	1.609809E-2
3.235000E-8	1.558245E-2
3.240000E-8	1.501027E-2
3.245000E-8	1.437471E-2
3.250000E-8	1.374428E-2
3.255000E-8	1.315668E-2
3.260000E-8	1.267530E-2
3.265000E-8	1.232583E-2
3.270000E-8	1.205173E-2
3.275000E-8	1.177249E-2
3.280000E-8	1.149154E-2
3.285000E-8	1.120374E-2
3.290000E-8	1.089881E-2
3.295000E-8	1.060758E-2
3.300000E-8	1.039344E-2
3.305000E-8	1.021356E-2
3.310000E-8	1.007994E-2
3.315000E-8	1.003369E-2
3.320000E-8	1.006281E-2
3.325000E-8	1.016046E-2
3.330000E-8	1.033862E-2
3.335000E-8	1.054077E-2
3.340000E-8	1.073263E-2
3.345000E-8	1.095191E-2
3.350000E-8	1.126884E-2
3.355000E-8	1.159604E-2
3.360000E-8	1.192153E-2
3.365000E-8	1.231897E-2
3.370000E-8	1.284490E-2
3.375000E-8	1.350102E-2
3.380000E-8	1.424794E-2
3.385000E-8	1.503939E-2
3.390000E-8	1.586511E-2
3.395000E-8	1.672852E-2
3.400000E-8	1.758850E-2
3.405000E-8	1.837310E-2
3.410000E-8	1.903437E-2
3.415000E-8	1.952260E-2
3.420000E-8	1.982754E-2
3.425000E-8	1.986522E-2
3.430000E-8	1.956200E-2
3.435000E-8	1.896413E-2
3.440000E-8	1.820865E-2
3.445000E-8	1.726644E-2
3.450000E-8	1.611523E-2
3.455000E-8	1.491262E-2
3.460000E-8	1.376141E-2
3.465000E-8	1.260849E-2
3.470000E-8	1.146413E-2
3.475000E-8	1.041914E-2
3.480000E-8	9.447802E-3
3.485000E-8	8.543280E-3
3.490000E-8	7.791224E-3
3.495000E-8	7.253308E-3
3.500000E-8	6.895268E-3
3.505000E-8	6.694834E-3
3.510000E-8	6.684555E-3
3.515000E-8	6.866145E-3
3.520000E-8	7.236177E-3
3.525000E-8	7.779233E-3
3.530000E-8	8.498739E-3
3.535000E-8	9.365572E-3
3.540000E-8	1.032491E-2
3.545000E-8	1.134250E-2
3.550000E-8	1.242690E-2
3.555000E-8	1.356098E-2
3.560000E-8	1.467107E-2
3.565000E-8	1.574691E-2
3.570000E-8	1.670968E-2
3.575000E-8	1.745488E-2
3.580000E-8	1.803391E-2
3.585000E-8	1.846904E-2
3.590000E-8	1.871573E-2
3.595000E-8	1.877055E-2
3.600000E-8	1.876712E-2
3.605000E-8	1.864549E-2
3.610000E-8	1.834056E-2
3.615000E-8	1.789001E-2
3.620000E-8	1.731440E-2
3.625000E-8	1.662573E-2
3.630000E-8	1.589252E-2
3.635000E-8	1.514732E-2
3.640000E-8	1.430789E-2
3.645000E-8	1.339652E-2
3.650000E-8	1.253311E-2
3.655000E-8	1.175022E-2
3.660000E-8	1.105470E-2
3.665000E-8	1.047395E-2
3.670000E-8	9.992571E-3
3.675000E-8	9.603695E-3
3.680000E-8	9.367286E-3
3.685000E-8	9.228524E-3
3.690000E-8	9.148007E-3
3.695000E-8	9.168565E-3
3.700000E-8	9.336450E-3
3.705000E-8	9.557441E-3
3.710000E-8	9.800702E-3
3.715000E-8	1.012962E-2
3.720000E-8	1.053391E-2
3.725000E-8	1.095534E-2
3.730000E-8	1.139389E-2
3.735000E-8	1.183930E-2
3.740000E-8	1.225216E-2
3.745000E-8	1.261534E-2
3.750000E-8	1.296482E-2
3.755000E-8	1.327146E-2
3.760000E-8	1.349759E-2
3.765000E-8	1.367747E-2
3.770000E-8	1.381623E-2
3.775000E-8	1.392587E-2
3.780000E-8	1.407662E-2
3.785000E-8	1.432845E-2
3.790000E-8	1.464538E-2
3.795000E-8	1.500856E-2
3.800000E-8	1.541456E-2
3.805000E-8	1.583942E-2
3.810000E-8	1.619574E-2
3.815000E-8	1.645613E-2
3.820000E-8	1.658290E-2
3.825000E-8	1.654693E-2
3.830000E-8	1.637391E-2
3.835000E-8	1.613578E-2
3.840000E-8	1.579316E-2
3.845000E-8	1.528608E-2
3.850000E-8	1.461625E-2
3.855000E-8	1.383336E-2
3.860000E-8	1.295282E-2
3.865000E-8	1.197293E-2
3.870000E-8	1.089538E-2
3.875000E-8	9.852096E-3
3.880000E-8	8.940721E-3
3.885000E-8	8.144125E-3
3.890000E-8	7.397209E-3
3.895000E-8	6.792481E-3
3.900000E-8	6.478982E-3
3.905000E-8	6.489261E-3
3.910000E-8	6.744514E-3
3.915000E-8	7.162513E-3
3.920000E-8	7.760388E-3
3.925000E-8	8.563837E-3
3.930000E-8	9.495769E-3
3.935000E-8	1.045511E-2
3.940000E-8	1.145557E-2
3.945000E-8	1.251256E-2
3.950000E-8	1.354727E-2
3.955000E-8	1.450319E-2
3.960000E-8	1.541799E-2
3.965000E-8	1.626084E-2
3.970000E-8	1.701803E-2
3.975000E-8	1.770842E-2
3.980000E-8	1.831657E-2
3.985000E-8	1.880310E-2
3.990000E-8	1.921253E-2
3.995000E-8	1.958085E-2
4.000000E-8	1.977957E-2
4.005000E-8	1.970590E-2
4.010000E-8	1.942495E-2
4.015000E-8	1.898469E-2
4.020000E-8	1.834570E-2
4.025000E-8	1.746516E-2
4.030000E-8	1.637733E-2
4.035000E-8	1.514047E-2
4.040000E-8	1.381109E-2
4.045000E-8	1.241491E-2
4.050000E-8	1.103072E-2
4.055000E-8	9.757875E-3
4.060000E-8	8.671763E-3
4.065000E-8	7.744970E-3
4.070000E-8	6.953514E-3
4.075000E-8	6.371056E-3
4.080000E-8	6.062696E-3
4.085000E-8	5.982180E-3
4.090000E-8	6.040426E-3
4.095000E-8	6.264843E-3
4.100000E-8	6.771924E-3
4.105000E-8	7.499996E-3
4.110000E-8	8.342846E-3
4.115000E-8	9.257646E-3
4.120000E-8	1.029065E-2
4.125000E-8	1.138019E-2
4.130000E-8	1.243033E-2
4.135000E-8	1.341879E-2
4.140000E-8	1.433530E-2
4.145000E-8	1.512334E-2
4.150000E-8	1.576233E-2
4.155000E-8	1.626255E-2
4.160000E-8	1.665314E-2
4.165000E-8	1.691182E-2
4.170000E-8	1.703517E-2
