Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	4:12:42 PM
	
Time	Amplitude
1.430000E-8	3.237778E-4
1.435000E-8	1.096390E-4
1.440000E-8	-8.394239E-5
1.445000E-8	-2.706714E-4
1.450000E-8	-4.111464E-4
1.455000E-8	-4.591135E-4
1.460000E-8	-4.385562E-4
1.465000E-8	-3.871629E-4
1.470000E-8	-2.895156E-4
1.475000E-8	-1.456144E-4
1.480000E-8	-1.541799E-5
1.485000E-8	8.908172E-5
1.490000E-8	2.107125E-4
1.495000E-8	3.648924E-4
1.500000E-8	4.711053E-4
1.505000E-8	4.950888E-4
1.510000E-8	5.002281E-4
1.515000E-8	4.899495E-4
1.520000E-8	4.145726E-4
1.525000E-8	3.083598E-4
1.530000E-8	2.586796E-4
1.535000E-8	2.586796E-4
1.540000E-8	2.809500E-4
1.545000E-8	3.631793E-4
1.550000E-8	5.396297E-4
1.555000E-8	7.486291E-4
1.560000E-8	9.216532E-4
1.565000E-8	1.050136E-3
1.570000E-8	1.147784E-3
1.575000E-8	1.211169E-3
1.580000E-8	1.185472E-3
1.585000E-8	1.039858E-3
1.590000E-8	8.257190E-4
1.595000E-8	5.841705E-4
1.600000E-8	2.997943E-4
1.605000E-8	-5.139330E-6
1.610000E-8	-2.107125E-4
1.615000E-8	-2.860894E-4
1.620000E-8	-2.860894E-4
1.625000E-8	-2.004339E-4
1.630000E-8	2.740976E-5
1.635000E-8	3.374827E-4
1.640000E-8	6.389900E-4
1.645000E-8	8.942434E-4
1.650000E-8	1.094677E-3
1.655000E-8	1.226587E-3
1.660000E-8	1.269415E-3
1.665000E-8	1.211169E-3
1.670000E-8	1.099817E-3
1.675000E-8	1.010735E-3
1.680000E-8	9.473498E-4
1.685000E-8	8.925303E-4
1.690000E-8	9.045221E-4
1.695000E-8	1.031292E-3
1.700000E-8	1.272841E-3
1.705000E-8	1.629168E-3
1.710000E-8	2.110552E-3
1.715000E-8	2.691296E-3
1.720000E-8	3.364548E-3
1.725000E-8	4.150866E-3
1.730000E-8	5.007421E-3
1.735000E-8	5.891385E-3
1.740000E-8	6.813039E-3
1.745000E-8	7.762101E-3
1.750000E-8	8.628935E-3
1.755000E-8	9.399835E-3
1.760000E-8	1.015532E-2
1.765000E-8	1.092108E-2
1.770000E-8	1.163030E-2
1.775000E-8	1.226244E-2
1.780000E-8	1.286032E-2
1.785000E-8	1.344277E-2
1.790000E-8	1.401324E-2
1.795000E-8	1.461625E-2
1.800000E-8	1.530835E-2
1.805000E-8	1.606212E-2
1.810000E-8	1.686728E-2
1.815000E-8	1.768786E-2
1.820000E-8	1.845362E-2
1.825000E-8	1.916970E-2
1.830000E-8	1.985152E-2
1.835000E-8	2.040314E-2
1.840000E-8	2.073548E-2
1.845000E-8	2.086568E-2
1.850000E-8	2.079544E-2
1.855000E-8	2.046995E-2
1.860000E-8	1.990976E-2
1.865000E-8	1.915942E-2
1.870000E-8	1.820693E-2
1.875000E-8	1.707114E-2
1.880000E-8	1.584455E-2
1.885000E-8	1.458542E-2
1.890000E-8	1.334855E-2
1.895000E-8	1.222647E-2
1.900000E-8	1.126884E-2
1.905000E-8	1.043798E-2
1.910000E-8	9.790424E-3
1.915000E-8	9.401548E-3
1.920000E-8	9.262786E-3
1.925000E-8	9.341589E-3
1.930000E-8	9.661940E-3
1.935000E-8	1.021014E-2
1.940000E-8	1.094335E-2
1.945000E-8	1.185301E-2
1.950000E-8	1.290486E-2
1.955000E-8	1.398240E-2
1.960000E-8	1.508907E-2
1.965000E-8	1.624200E-2
1.970000E-8	1.736237E-2
1.975000E-8	1.838510E-2
1.980000E-8	1.933416E-2
1.985000E-8	2.021984E-2
1.990000E-8	2.089480E-2
1.995000E-8	2.132993E-2
2.000000E-8	2.158176E-2
2.005000E-8	2.159204E-2
2.010000E-8	2.135734E-2
2.015000E-8	2.094962E-2
2.020000E-8	2.040314E-2
2.025000E-8	1.968192E-2
2.030000E-8	1.884592E-2
2.035000E-8	1.794311E-2
2.040000E-8	1.699063E-2
2.045000E-8	1.600559E-2
2.050000E-8	1.503939E-2
2.055000E-8	1.414001E-2
2.060000E-8	1.335541E-2
2.065000E-8	1.271470E-2
2.070000E-8	1.213225E-2
2.075000E-8	1.156692E-2
2.080000E-8	1.112322E-2
2.085000E-8	1.086112E-2
2.090000E-8	1.077032E-2
2.095000E-8	1.088681E-2
2.100000E-8	1.124143E-2
2.105000E-8	1.176564E-2
2.110000E-8	1.241833E-2
2.115000E-8	1.320294E-2
2.120000E-8	1.408862E-2
2.125000E-8	1.501884E-2
2.130000E-8	1.600387E-2
2.135000E-8	1.695979E-2
2.140000E-8	1.778722E-2
2.145000E-8	1.848446E-2
2.150000E-8	1.910118E-2
2.155000E-8	1.954659E-2
2.160000E-8	1.974188E-2
2.165000E-8	1.974188E-2
2.170000E-8	1.961340E-2
2.175000E-8	1.935814E-2
2.180000E-8	1.901895E-2
2.185000E-8	1.866776E-2
2.190000E-8	1.829773E-2
2.195000E-8	1.790885E-2
2.200000E-8	1.755938E-2
2.205000E-8	1.726472E-2
2.210000E-8	1.695808E-2
2.215000E-8	1.661374E-2
2.220000E-8	1.624714E-2
2.225000E-8	1.584969E-2
2.230000E-8	1.539229E-2
2.235000E-8	1.493832E-2
2.240000E-8	1.451689E-2
2.245000E-8	1.412973E-2
2.250000E-8	1.376655E-2
2.255000E-8	1.344449E-2
2.260000E-8	1.320123E-2
2.265000E-8	1.301964E-2
2.270000E-8	1.282434E-2
2.275000E-8	1.261877E-2
2.280000E-8	1.245945E-2
2.285000E-8	1.230184E-2
2.290000E-8	1.214766E-2
2.295000E-8	1.203802E-2
2.300000E-8	1.201233E-2
2.305000E-8	1.205173E-2
2.310000E-8	1.222818E-2
2.315000E-8	1.258451E-2
2.320000E-8	1.308987E-2
2.325000E-8	1.370317E-2
2.330000E-8	1.452546E-2
2.335000E-8	1.553791E-2
2.340000E-8	1.663772E-2
2.345000E-8	1.772726E-2
2.350000E-8	1.875513E-2
2.355000E-8	1.965794E-2
2.360000E-8	2.039286E-2
2.365000E-8	2.092050E-2
2.370000E-8	2.122543E-2
2.375000E-8	2.130424E-2
2.380000E-8	2.117747E-2
2.385000E-8	2.082970E-2
2.390000E-8	2.030207E-2
2.395000E-8	1.965108E-2
2.400000E-8	1.891616E-2
2.405000E-8	1.805789E-2
2.410000E-8	1.710883E-2
2.415000E-8	1.614264E-2
2.420000E-8	1.516616E-2
2.425000E-8	1.421539E-2
2.430000E-8	1.334513E-2
2.435000E-8	1.255538E-2
2.440000E-8	1.186329E-2
2.445000E-8	1.127569E-2
2.450000E-8	1.080287E-2
2.455000E-8	1.046539E-2
2.460000E-8	1.038316E-2
2.465000E-8	1.057845E-2
2.470000E-8	1.096390E-2
2.475000E-8	1.155321E-2
2.480000E-8	1.239092E-2
2.485000E-8	1.337939E-2
2.490000E-8	1.443124E-2
2.495000E-8	1.556874E-2
2.500000E-8	1.671995E-2
2.505000E-8	1.775125E-2
2.510000E-8	1.869688E-2
2.515000E-8	1.959798E-2
2.520000E-8	2.029179E-2
2.525000E-8	2.074062E-2
2.530000E-8	2.107297E-2
2.535000E-8	2.126826E-2
2.540000E-8	2.121002E-2
2.545000E-8	2.094962E-2
2.550000E-8	2.054704E-2
2.555000E-8	1.993889E-2
2.560000E-8	1.913373E-2
2.565000E-8	1.823948E-2
2.570000E-8	1.726130E-2
2.575000E-8	1.622486E-2
2.580000E-8	1.526724E-2
2.585000E-8	1.445522E-2
2.590000E-8	1.375627E-2
2.595000E-8	1.318752E-2
2.600000E-8	1.277124E-2
2.605000E-8	1.247144E-2
2.610000E-8	1.229842E-2
2.615000E-8	1.229499E-2
2.620000E-8	1.246973E-2
2.625000E-8	1.277980E-2
2.630000E-8	1.319609E-2
2.635000E-8	1.366205E-2
2.640000E-8	1.413316E-2
2.645000E-8	1.459398E-2
2.650000E-8	1.502055E-2
2.655000E-8	1.537345E-2
2.660000E-8	1.568524E-2
2.665000E-8	1.597818E-2
2.670000E-8	1.624371E-2
2.675000E-8	1.648868E-2
2.680000E-8	1.678848E-2
2.685000E-8	1.711226E-2
2.690000E-8	1.738464E-2
2.695000E-8	1.766045E-2
2.700000E-8	1.799793E-2
2.705000E-8	1.835769E-2
2.710000E-8	1.867461E-2
2.715000E-8	1.898982E-2
2.720000E-8	1.933245E-2
2.725000E-8	1.963395E-2
2.730000E-8	1.983439E-2
2.735000E-8	1.998172E-2
2.740000E-8	2.003311E-2
2.745000E-8	1.990463E-2
2.750000E-8	1.956200E-2
2.755000E-8	1.911146E-2
2.760000E-8	1.863692E-2
2.765000E-8	1.808188E-2
2.770000E-8	1.741376E-2
2.775000E-8	1.665486E-2
2.780000E-8	1.584969E-2
2.785000E-8	1.503083E-2
2.790000E-8	1.425821E-2
2.795000E-8	1.355584E-2
2.800000E-8	1.290486E-2
2.805000E-8	1.231041E-2
2.810000E-8	1.181875E-2
2.815000E-8	1.146242E-2
2.820000E-8	1.125342E-2
2.825000E-8	1.117633E-2
2.830000E-8	1.126884E-2
2.835000E-8	1.154979E-2
2.840000E-8	1.201061E-2
2.845000E-8	1.260678E-2
2.850000E-8	1.331943E-2
2.855000E-8	1.413658E-2
2.860000E-8	1.509079E-2
2.865000E-8	1.612037E-2
2.870000E-8	1.711911E-2
2.875000E-8	1.804247E-2
2.880000E-8	1.893500E-2
2.885000E-8	1.975901E-2
2.890000E-8	2.041856E-2
