Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	4:04:02 PM
	
Time	Amplitude
1.660000E-8	-2.278436E-4
1.665000E-8	-5.995885E-5
1.670000E-8	1.130653E-4
1.675000E-8	2.775238E-4
1.680000E-8	3.957284E-4
1.685000E-8	4.402693E-4
1.690000E-8	4.539742E-4
1.695000E-8	4.985150E-4
1.700000E-8	6.150065E-4
1.705000E-8	8.616943E-4
1.710000E-8	1.327660E-3
1.715000E-8	2.026609E-3
1.720000E-8	2.876312E-3
1.725000E-8	3.816809E-3
1.730000E-8	4.858380E-3
1.735000E-8	6.045565E-3
1.740000E-8	7.357807E-3
1.745000E-8	8.694033E-3
1.750000E-8	9.984005E-3
1.755000E-8	1.120203E-2
1.760000E-8	1.235324E-2
1.765000E-8	1.339652E-2
1.770000E-8	1.430276E-2
1.775000E-8	1.506338E-2
1.780000E-8	1.572635E-2
1.785000E-8	1.636705E-2
1.790000E-8	1.698549E-2
1.795000E-8	1.755081E-2
1.800000E-8	1.806988E-2
1.805000E-8	1.859581E-2
1.810000E-8	1.914400E-2
1.815000E-8	1.969220E-2
1.820000E-8	2.025067E-2
1.825000E-8	2.079544E-2
1.830000E-8	2.121344E-2
1.835000E-8	2.151152E-2
1.840000E-8	2.173937E-2
1.845000E-8	2.186785E-2
1.850000E-8	2.185586E-2
1.855000E-8	2.173765E-2
1.860000E-8	2.152523E-2
1.865000E-8	2.114834E-2
1.870000E-8	2.062413E-2
1.875000E-8	2.000912E-2
1.880000E-8	1.923994E-2
1.885000E-8	1.829601E-2
1.890000E-8	1.724245E-2
1.895000E-8	1.614777E-2
1.900000E-8	1.499828E-2
1.905000E-8	1.386934E-2
1.910000E-8	1.290143E-2
1.915000E-8	1.214595E-2
1.920000E-8	1.159775E-2
1.925000E-8	1.129967E-2
1.930000E-8	1.125171E-2
1.935000E-8	1.140931E-2
1.940000E-8	1.179990E-2
1.945000E-8	1.240977E-2
1.950000E-8	1.315155E-2
1.955000E-8	1.401153E-2
1.960000E-8	1.502226E-2
1.965000E-8	1.617176E-2
1.970000E-8	1.742918E-2
1.975000E-8	1.871230E-2
1.980000E-8	1.993717E-2
1.985000E-8	2.110209E-2
1.990000E-8	2.221390E-2
1.995000E-8	2.322806E-2
2.000000E-8	2.407433E-2
2.005000E-8	2.479727E-2
2.010000E-8	2.539000E-2
2.015000E-8	2.575147E-2
2.020000E-8	2.577031E-2
2.025000E-8	2.546881E-2
