Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	1:28:14 PM
	
Time	Amplitude
2.460000E-8	1.391217E-2
2.465000E-8	1.488521E-2
2.470000E-8	1.578973E-2
2.475000E-8	1.663601E-2
2.480000E-8	1.740520E-2
2.485000E-8	1.803734E-2
2.490000E-8	1.852043E-2
2.495000E-8	1.887333E-2
2.500000E-8	1.914743E-2
2.505000E-8	1.933073E-2
2.510000E-8	1.939754E-2
2.515000E-8	1.939069E-2
2.520000E-8	1.935643E-2
2.525000E-8	1.925022E-2
2.530000E-8	1.901038E-2
2.535000E-8	1.864720E-2
2.540000E-8	1.821036E-2
2.545000E-8	1.767930E-2
2.550000E-8	1.705401E-2
2.555000E-8	1.636705E-2
2.560000E-8	1.571950E-2
2.565000E-8	1.515931E-2
2.570000E-8	1.467621E-2
2.575000E-8	1.422738E-2
2.580000E-8	1.386077E-2
2.585000E-8	1.363807E-2
2.590000E-8	1.352672E-2
2.595000E-8	1.348732E-2
2.600000E-8	1.351644E-2
2.605000E-8	1.361066E-2
2.610000E-8	1.374257E-2
2.615000E-8	1.389675E-2
2.620000E-8	1.407834E-2
2.625000E-8	1.422738E-2
2.630000E-8	1.430789E-2
2.635000E-8	1.434216E-2
2.640000E-8	1.436100E-2
2.645000E-8	1.437985E-2
2.650000E-8	1.439355E-2
2.655000E-8	1.439184E-2
2.660000E-8	1.442953E-2
2.665000E-8	1.457343E-2
2.670000E-8	1.483553E-2
2.675000E-8	1.517987E-2
2.680000E-8	1.563384E-2
2.685000E-8	1.621801E-2
2.690000E-8	1.688613E-2
2.695000E-8	1.757480E-2
2.700000E-8	1.823777E-2
2.705000E-8	1.877740E-2
2.710000E-8	1.917141E-2
2.715000E-8	1.943352E-2
2.720000E-8	1.952089E-2
2.725000E-8	1.937699E-2
2.730000E-8	1.907034E-2
2.735000E-8	1.861979E-2
2.740000E-8	1.798423E-2
2.745000E-8	1.716365E-2
2.750000E-8	1.624028E-2
2.755000E-8	1.525524E-2
2.760000E-8	1.424108E-2
2.765000E-8	1.326975E-2
2.770000E-8	1.238579E-2
2.775000E-8	1.160461E-2
2.780000E-8	1.100502E-2
2.785000E-8	1.060758E-2
2.790000E-8	1.040029E-2
2.795000E-8	1.036603E-2
2.800000E-8	1.052535E-2
2.805000E-8	1.086968E-2
2.810000E-8	1.138190E-2
2.815000E-8	1.207400E-2
2.820000E-8	1.293227E-2
2.825000E-8	1.391388E-2
2.830000E-8	1.499999E-2
2.835000E-8	1.616833E-2
2.840000E-8	1.731783E-2
2.845000E-8	1.837996E-2
2.850000E-8	1.933587E-2
2.855000E-8	2.016159E-2
2.860000E-8	2.077660E-2
2.865000E-8	2.115006E-2
2.870000E-8	2.127511E-2
2.875000E-8	2.112607E-2
2.880000E-8	2.072692E-2
2.885000E-8	2.015474E-2
2.890000E-8	1.946436E-2
2.895000E-8	1.863864E-2
2.900000E-8	1.770157E-2
2.905000E-8	1.670454E-2
2.910000E-8	1.567667E-2
2.915000E-8	1.465223E-2
2.920000E-8	1.371173E-2
2.925000E-8	1.287573E-2
2.930000E-8	1.215452E-2
2.935000E-8	1.156863E-2
2.940000E-8	1.114378E-2
2.945000E-8	1.087311E-2
2.950000E-8	1.075833E-2
2.955000E-8	1.080801E-2
2.960000E-8	1.096904E-2
2.965000E-8	1.121916E-2
2.970000E-8	1.162345E-2
2.975000E-8	1.222647E-2
2.980000E-8	1.292542E-2
2.985000E-8	1.365349E-2
2.990000E-8	1.444323E-2
2.995000E-8	1.526895E-2
3.000000E-8	1.601587E-2
3.005000E-8	1.662745E-2
3.010000E-8	1.713281E-2
3.015000E-8	1.749771E-2
3.020000E-8	1.771527E-2
3.025000E-8	1.780778E-2
3.030000E-8	1.777866E-2
3.035000E-8	1.763304E-2
3.040000E-8	1.744631E-2
3.045000E-8	1.723217E-2
3.050000E-8	1.700776E-2
3.055000E-8	1.680390E-2
3.060000E-8	1.662745E-2
3.065000E-8	1.644757E-2
3.070000E-8	1.632080E-2
3.075000E-8	1.627455E-2
3.080000E-8	1.622315E-2
3.085000E-8	1.613236E-2
3.090000E-8	1.600901E-2
3.095000E-8	1.580687E-2
3.100000E-8	1.548138E-2
3.105000E-8	1.507537E-2
3.110000E-8	1.462482E-2
3.115000E-8	1.411431E-2
3.120000E-8	1.356098E-2
3.125000E-8	1.301792E-2
3.130000E-8	1.250570E-2
3.135000E-8	1.204830E-2
3.140000E-8	1.172281E-2
3.145000E-8	1.158748E-2
3.150000E-8	1.164572E-2
3.155000E-8	1.187528E-2
3.160000E-8	1.226244E-2
3.165000E-8	1.281064E-2
3.170000E-8	1.348732E-2
3.175000E-8	1.422395E-2
3.180000E-8	1.499314E-2
3.185000E-8	1.579316E-2
3.190000E-8	1.660689E-2
3.195000E-8	1.737094E-2
3.200000E-8	1.808016E-2
3.205000E-8	1.875342E-2
3.210000E-8	1.934615E-2
3.215000E-8	1.978299E-2
3.220000E-8	2.006223E-2
3.225000E-8	2.021812E-2
3.230000E-8	2.024382E-2
3.235000E-8	2.007080E-2
3.240000E-8	1.966822E-2
3.245000E-8	1.909432E-2
3.250000E-8	1.839195E-2
3.255000E-8	1.751655E-2
3.260000E-8	1.647327E-2
3.265000E-8	1.536831E-2
3.270000E-8	1.427877E-2
3.275000E-8	1.320808E-2
3.280000E-8	1.221105E-2
3.285000E-8	1.136648E-2
3.290000E-8	1.069666E-2
3.295000E-8	1.020500E-2
3.300000E-8	9.925759E-3
3.305000E-8	9.834965E-3
3.310000E-8	9.908628E-3
3.315000E-8	1.017930E-2
3.320000E-8	1.066925E-2
3.325000E-8	1.133736E-2
3.330000E-8	1.217679E-2
3.335000E-8	1.313784E-2
3.340000E-8	1.414172E-2
